Battery_Type,Poor_Cell_Design,External_Abuse,Poor_Battery_Design,Short_Circuits,Temperature,Overcharge_Overdischarge,Battery_Maintenance,Battery_Health
Lead-Acid,1,Yes,1,1,26.68186272014262,Normal,Yes,Blast
Lead-Acid,1,Yes,1,0,46.39768224391402,Normal,No,Moderate
Lead-Acid,1,No,0,1,36.04759775247492,Overcharge,No,Blast
Lithium-Ion,1,No,0,1,20.29349738148107,Over-discharge,No,Chance_of_Blast
Lithium-Ion,0,Yes,0,1,31.404698596345494,Over-discharge,Yes,Chance_of_Blast
Lead-Acid,0,No,0,0,46.84650965923358,Overcharge,Yes,Good
Lithium-Ion,0,Yes,0,1,42.50120411577744,Over-discharge,Yes,Chance_of_Blast
Lead-Acid,1,No,0,0,44.40207085785985,Overcharge,No,Moderate
Lead-Acid,0,No,1,1,27.583719435996755,Overcharge,Yes,Blast
Lithium-Ion,1,No,0,1,26.904511257398667,Normal,No,Chance_of_Blast
Lead-Acid,0,No,0,0,24.250484076374107,Over-discharge,No,Moderate
Lithium-Ion,1,Yes,0,1,37.114211671695465,Overcharge,No,Chance_of_Blast
Lithium-Ion,1,Yes,1,1,32.60962596003125,Normal,Yes,Chance_of_Blast
Lithium-Ion,1,Yes,1,1,44.57601363508371,Over-discharge,Yes,Chance_of_Blast
Lead-Acid,1,Yes,0,0,38.10124069350313,Over-discharge,No,Moderate
Lithium-Ion,1,Yes,1,0,43.75526100500022,Normal,Yes,Moderate
Lead-Acid,0,No,0,0,47.130020313204916,Overcharge,Yes,Good
Lithium-Ion,0,Yes,1,0,48.06245770018627,Overcharge,No,Moderate
Lithium-Ion,0,Yes,0,1,45.416526585171155,Overcharge,No,Chance_of_Blast
Lithium-Ion,0,No,1,1,43.837580792791265,Normal,Yes,Chance_of_Blast
Lithium-Ion,1,No,0,0,48.210817109147314,Over-discharge,No,Moderate
Lithium-Ion,1,Yes,0,0,32.553536427541026,Over-discharge,No,Moderate
Lead-Acid,0,No,1,1,45.55885567782261,Over-discharge,No,Blast
Lithium-Ion,1,Yes,1,0,26.941293104457177,Overcharge,Yes,Good
Lithium-Ion,1,Yes,0,1,23.12427552218361,Normal,Yes,Chance_of_Blast
Lead-Acid,0,No,1,0,30.376662914224596,Normal,Yes,Moderate
Lead-Acid,0,Yes,0,1,51.69826246396313,Overcharge,Yes,Blast
Lithium-Ion,0,Yes,1,1,30.43444254416944,Overcharge,Yes,Chance_of_Blast
Lead-Acid,0,No,1,0,41.11819081643091,Over-discharge,Yes,Good
Lithium-Ion,0,Yes,1,1,30.262524649156987,Normal,Yes,Chance_of_Blast
Lead-Acid,1,No,0,1,32.54653521666695,Overcharge,Yes,Blast
Lead-Acid,0,Yes,1,0,26.252438376202267,Normal,No,Moderate
Lead-Acid,0,No,1,0,34.19297335902285,Overcharge,Yes,Good
Lead-Acid,0,No,1,1,24.029207610153687,Overcharge,No,Blast
Lithium-Ion,1,Yes,0,0,40.405944765176315,Overcharge,No,Moderate
Lithium-Ion,0,No,1,1,28.690130305696222,Over-discharge,No,Chance_of_Blast
Lithium-Ion,1,No,1,0,35.74542120377342,Over-discharge,Yes,Good
Lead-Acid,0,No,1,1,37.65107521145197,Normal,No,Blast
Lithium-Ion,0,Yes,1,1,49.33649813535493,Over-discharge,Yes,Chance_of_Blast
Lithium-Ion,0,No,1,0,28.14292397597558,Overcharge,Yes,Good
Lead-Acid,0,No,1,0,41.800562972063496,Over-discharge,No,Moderate
Lead-Acid,0,No,1,1,25.406806683485275,Normal,Yes,Blast
Lithium-Ion,0,No,1,0,27.210223721583905,Normal,Yes,Moderate
Lithium-Ion,0,Yes,1,1,32.28921984515402,Overcharge,Yes,Chance_of_Blast
Lead-Acid,0,No,1,0,48.58644152719926,Normal,Yes,Moderate
Lead-Acid,0,No,1,0,41.34244784877284,Overcharge,Yes,Good
Lithium-Ion,0,No,1,0,34.85246120394573,Normal,No,Moderate
Lithium-Ion,0,No,1,1,20.99272864162819,Normal,Yes,Chance_of_Blast
Lead-Acid,1,No,0,0,23.457417718248344,Over-discharge,Yes,Good
Lithium-Ion,1,Yes,0,1,40.32980853362015,Normal,Yes,Chance_of_Blast
Lithium-Ion,0,No,0,1,19.308431791620475,Over-discharge,No,Chance_of_Blast
Lead-Acid,0,Yes,1,1,22.454243144068624,Overcharge,No,Blast
Lithium-Ion,1,No,1,1,38.88111430137977,Over-discharge,Yes,Chance_of_Blast
Lithium-Ion,1,Yes,0,0,19.10653001521033,Overcharge,No,Moderate
Lead-Acid,0,No,0,1,29.237637377053215,Overcharge,Yes,Blast
Lithium-Ion,0,Yes,1,0,46.276099485892715,Normal,No,Moderate
Lithium-Ion,1,No,0,1,47.71652220271225,Overcharge,Yes,Chance_of_Blast
Lithium-Ion,0,Yes,0,0,29.675606003260736,Over-discharge,Yes,Good
Lead-Acid,1,No,1,0,27.08098917272184,Over-discharge,No,Moderate
Lithium-Ion,0,No,1,1,27.332331435635318,Over-discharge,No,Chance_of_Blast
Lead-Acid,0,No,0,0,38.641612108626305,Over-discharge,No,Moderate
Lithium-Ion,0,No,1,1,45.51545301423139,Over-discharge,Yes,Chance_of_Blast
Lead-Acid,0,Yes,1,1,40.325741790331115,Normal,No,Blast
Lithium-Ion,1,No,1,0,35.01232386967984,Over-discharge,No,Moderate
Lithium-Ion,1,Yes,0,1,23.743809695701337,Normal,Yes,Chance_of_Blast
Lithium-Ion,1,No,0,1,32.24072347564756,Normal,No,Chance_of_Blast
Lithium-Ion,1,Yes,1,1,20.63122953176758,Normal,Yes,Chance_of_Blast
Lithium-Ion,0,No,0,1,42.132126994865885,Overcharge,No,Chance_of_Blast
Lead-Acid,1,Yes,1,1,44.26850529977177,Overcharge,No,Blast
Lithium-Ion,1,Yes,0,1,29.147880434201994,Over-discharge,No,Chance_of_Blast
Lithium-Ion,0,Yes,1,0,33.82666459208579,Normal,No,Moderate
Lead-Acid,0,No,1,0,26.076101157764622,Overcharge,No,Good
Lithium-Ion,0,Yes,1,1,48.3784661195361,Overcharge,Yes,Chance_of_Blast
Lead-Acid,0,No,0,1,25.663005403767077,Overcharge,No,Blast
Lead-Acid,1,No,0,1,31.392535271097078,Normal,No,Blast
Lead-Acid,0,Yes,0,0,48.777152574408504,Over-discharge,No,Moderate
Lead-Acid,0,No,0,0,22.1052352599029,Over-discharge,No,Moderate
Lithium-Ion,1,Yes,0,1,33.58543764949707,Overcharge,Yes,Chance_of_Blast
Lead-Acid,1,Yes,1,0,28.458654366159074,Over-discharge,Yes,Good
Lead-Acid,1,No,1,1,21.72096683289767,Overcharge,No,Blast
Lead-Acid,1,Yes,1,1,35.73744440414069,Over-discharge,Yes,Blast
Lithium-Ion,0,Yes,1,1,21.413227440791783,Over-discharge,Yes,Chance_of_Blast
Lead-Acid,1,No,1,1,22.744535235288517,Normal,Yes,Chance_of_Blast
Lead-Acid,1,No,1,0,21.547138079072077,Normal,No,Moderate
Lead-Acid,0,Yes,0,1,19.671238302132856,Over-discharge,Yes,Blast
Lead-Acid,1,Yes,0,1,21.301253781095216,Over-discharge,No,Blast
Lead-Acid,1,No,1,1,32.05029935841276,Overcharge,No,Blast
Lithium-Ion,0,Yes,1,0,42.115839719739,Over-discharge,Yes,Good
Lead-Acid,1,Yes,0,0,48.16616356283203,Over-discharge,No,Moderate
Lead-Acid,0,No,1,0,29.5306968674795,Overcharge,Yes,Good
Lithium-Ion,1,Yes,0,1,20.06644402044818,Normal,No,Chance_of_Blast
Lithium-Ion,0,No,0,1,20.829445580922574,Over-discharge,No,Chance_of_Blast
Lead-Acid,0,No,1,1,44.973089626257334,Overcharge,Yes,Blast
Lead-Acid,1,Yes,1,0,36.253402035035116,Normal,No,Moderate
Lithium-Ion,1,Yes,1,0,40.29092424455337,Overcharge,No,Moderate
Lead-Acid,0,No,1,0,42.440524967326255,Over-discharge,Yes,Good
Lead-Acid,1,Yes,1,1,30.197204263347004,Overcharge,Yes,Blast
Lithium-Ion,0,Yes,0,1,40.41950217300113,Over-discharge,No,Chance_of_Blast
Lithium-Ion,0,Yes,1,1,35.620430090489315,Overcharge,No,Chance_of_Blast
Lead-Acid,1,No,1,0,24.914833585713293,Over-discharge,No,Moderate
Lead-Acid,0,Yes,0,1,26.186297789957838,Normal,No,Blast
Lead-Acid,1,Yes,1,0,36.868428036291,Overcharge,Yes,Good
Lead-Acid,1,No,1,0,20.71164902043752,Over-discharge,No,Moderate
Lead-Acid,0,No,0,1,34.202149906645644,Over-discharge,No,Blast
Lead-Acid,0,Yes,0,0,26.77063250625237,Over-discharge,Yes,Good
Lithium-Ion,1,No,0,1,18.102192226488494,Overcharge,Yes,Chance_of_Blast
Lead-Acid,0,No,0,0,40.2267811901284,Over-discharge,Yes,Good
Lead-Acid,1,No,1,1,42.980610755154956,Normal,Yes,Blast
Lithium-Ion,1,Yes,1,1,46.117714081043744,Overcharge,Yes,Chance_of_Blast
Lead-Acid,1,No,1,0,35.46722969282939,Over-discharge,Yes,Good
Lithium-Ion,0,Yes,1,1,49.09563034254691,Over-discharge,No,Chance_of_Blast
Lithium-Ion,0,No,1,0,36.21039858402676,Over-discharge,Yes,Good
Lead-Acid,1,Yes,0,1,42.34785458103543,Overcharge,No,Blast
Lithium-Ion,0,Yes,0,1,39.515823297116874,Normal,No,Chance_of_Blast
Lead-Acid,1,No,1,1,42.644246412370975,Over-discharge,No,Blast
Lithium-Ion,1,Yes,0,1,18.831767234556615,Overcharge,No,Chance_of_Blast
Lithium-Ion,1,No,0,1,49.171171329391086,Overcharge,Yes,Chance_of_Blast
Lead-Acid,1,No,0,1,47.102764811422716,Overcharge,No,Blast
Lithium-Ion,0,No,0,1,20.576095661608463,Normal,Yes,Chance_of_Blast
Lithium-Ion,1,No,1,0,48.48358591425342,Over-discharge,No,Moderate
Lithium-Ion,1,No,0,1,34.66191497964341,Over-discharge,Yes,Chance_of_Blast
Lithium-Ion,1,Yes,1,0,42.28120885024026,Over-discharge,Yes,Good
Lithium-Ion,1,Yes,0,0,43.21756256846675,Over-discharge,Yes,Good
Lead-Acid,1,No,0,0,26.018763839346278,Over-discharge,No,Moderate
Lead-Acid,1,No,0,0,49.29827251871468,Overcharge,Yes,Good
Lithium-Ion,1,Yes,1,0,46.74645766006248,Normal,Yes,Moderate
Lead-Acid,0,Yes,1,0,42.232462717991595,Overcharge,Yes,Good
Lithium-Ion,1,Yes,0,1,29.617907372018927,Over-discharge,Yes,Chance_of_Blast
Lead-Acid,0,Yes,0,1,39.47719112316095,Normal,No,Moderate
Lead-Acid,0,Yes,1,0,28.754261286830697,Overcharge,Yes,Good
Lead-Acid,0,No,1,0,35.39190302316284,Over-discharge,No,Moderate
Lead-Acid,1,Yes,1,1,46.30843722942166,Over-discharge,No,Blast
Lithium-Ion,0,Yes,0,0,18.941039060278452,Over-discharge,No,Moderate
Lead-Acid,0,No,1,1,49.630422819683794,Overcharge,Yes,Blast
Lithium-Ion,1,No,0,1,40.23493903869027,Over-discharge,Yes,Chance_of_Blast
Lead-Acid,0,Yes,0,1,42.576833404092206,Overcharge,Yes,Blast
Lithium-Ion,0,Yes,1,0,41.83371504110324,Normal,No,Moderate
Lead-Acid,0,Yes,0,0,42.94697926769994,Overcharge,Yes,Good
Lithium-Ion,1,No,1,1,40.380562319747625,Over-discharge,No,Chance_of_Blast
Lead-Acid,0,Yes,1,1,26.541655969867314,Overcharge,No,Moderate
Lithium-Ion,1,Yes,1,0,39.503608916071954,Normal,No,Moderate
Lithium-Ion,0,Yes,1,1,51.99875136524173,Over-discharge,No,Chance_of_Blast
Lead-Acid,1,No,1,0,33.373936439641675,Overcharge,Yes,Good
Lithium-Ion,0,Yes,1,1,42.83319796978395,Overcharge,No,Chance_of_Blast
Lithium-Ion,1,No,0,0,40.809468641811485,Over-discharge,Yes,Good
Lithium-Ion,0,Yes,0,0,40.51328450946178,Over-discharge,Yes,Good
Lithium-Ion,0,No,1,0,42.72843738788475,Overcharge,Yes,Good
Lead-Acid,0,Yes,1,1,32.440479597112606,Normal,No,Blast
Lithium-Ion,1,No,0,1,40.79672088250908,Overcharge,Yes,Chance_of_Blast
Lithium-Ion,1,No,1,1,26.92844257770962,Overcharge,Yes,Chance_of_Blast
Lead-Acid,0,No,1,0,45.550080580372494,Over-discharge,Yes,Good
Lithium-Ion,1,No,0,1,43.44810132676036,Normal,No,Chance_of_Blast
Lead-Acid,0,Yes,0,1,27.05946716689678,Over-discharge,Yes,Blast
Lithium-Ion,0,No,0,1,32.00115379850336,Over-discharge,Yes,Chance_of_Blast
Lead-Acid,0,No,1,0,50.384841241671865,Normal,Yes,Moderate
Lithium-Ion,0,Yes,0,0,24.582281929675045,Overcharge,No,Moderate
Lithium-Ion,0,Yes,0,1,28.810311513815734,Normal,Yes,Chance_of_Blast
Lead-Acid,0,Yes,0,1,25.46781837579013,Normal,Yes,Blast
Lead-Acid,1,No,0,1,29.74592491880311,Overcharge,Yes,Good
Lithium-Ion,1,No,0,1,29.062483282672236,Normal,No,Chance_of_Blast
Lithium-Ion,0,No,0,0,34.63814690506941,Overcharge,Yes,Good
Lithium-Ion,1,No,0,1,26.1543130760477,Overcharge,No,Chance_of_Blast
Lead-Acid,0,Yes,1,0,24.246986666168763,Normal,No,Moderate
Lead-Acid,0,No,0,0,32.443054303140265,Overcharge,Yes,Good
Lithium-Ion,1,Yes,1,1,42.65945496285982,Normal,No,Chance_of_Blast
Lithium-Ion,1,Yes,0,1,28.58699118726425,Normal,No,Moderate
Lithium-Ion,0,No,0,0,31.902183428036704,Overcharge,Yes,Blast
Lithium-Ion,0,Yes,1,1,22.207796452339828,Over-discharge,Yes,Chance_of_Blast
Lead-Acid,1,No,0,0,22.97584880240223,Overcharge,Yes,Good
Lithium-Ion,1,Yes,0,0,43.43795196777844,Over-discharge,No,Moderate
Lithium-Ion,0,No,0,0,38.53413415770009,Over-discharge,No,Moderate
Lithium-Ion,0,Yes,1,0,41.71917317063228,Normal,No,Moderate
Lead-Acid,1,Yes,0,1,47.06100159264311,Overcharge,No,Good
Lithium-Ion,0,Yes,0,1,20.563043566475013,Normal,No,Chance_of_Blast
Lithium-Ion,0,Yes,0,1,33.429465473316306,Normal,No,Chance_of_Blast
Lead-Acid,1,No,0,0,41.16058569135544,Over-discharge,Yes,Good
Lithium-Ion,1,Yes,1,1,42.8219736710782,Overcharge,Yes,Chance_of_Blast
Lead-Acid,0,No,1,0,34.72883555356773,Overcharge,Yes,Good
Lithium-Ion,0,No,0,0,19.684557787186506,Overcharge,No,Moderate
Lithium-Ion,0,No,1,0,39.705437601768914,Over-discharge,No,Moderate
Lithium-Ion,0,No,1,0,38.58207953931409,Over-discharge,Yes,Good
Lead-Acid,1,Yes,0,1,18.23615910965863,Overcharge,No,Blast
Lead-Acid,1,Yes,0,1,22.879446857935164,Overcharge,Yes,Blast
Lead-Acid,1,No,1,0,33.95029742464412,Over-discharge,Yes,Good
Lithium-Ion,0,No,1,0,30.21520104423613,Overcharge,No,Moderate
Lead-Acid,1,Yes,0,1,39.37080522862904,Over-discharge,Yes,Blast
Lead-Acid,0,No,0,1,26.565673399873752,Normal,No,Blast
Lead-Acid,0,No,1,0,22.683950208142452,Normal,Yes,Moderate
Lead-Acid,0,No,0,0,31.670749555916164,Over-discharge,No,Moderate
Lithium-Ion,0,Yes,1,1,20.706287132755747,Normal,No,Chance_of_Blast
Lithium-Ion,1,Yes,0,0,48.47184135231663,Over-discharge,No,Moderate
Lead-Acid,0,Yes,1,1,19.026329871520392,Normal,No,Blast
Lithium-Ion,0,Yes,1,1,47.39219902203876,Over-discharge,No,Blast
Lead-Acid,0,Yes,1,0,23.69438943151385,Over-discharge,Yes,Good
Lithium-Ion,1,Yes,0,0,32.371986446071254,Over-discharge,No,Moderate
Lead-Acid,1,No,1,0,22.921379406508187,Overcharge,Yes,Good
Lead-Acid,0,No,0,0,30.391904723004117,Over-discharge,No,Moderate
Lithium-Ion,1,No,0,1,26.001819036872032,Normal,No,Chance_of_Blast
Lead-Acid,1,Yes,1,1,45.49926431243169,Overcharge,Yes,Blast
Lithium-Ion,0,No,1,1,45.67835205243005,Overcharge,Yes,Chance_of_Blast
Lead-Acid,1,Yes,1,0,22.187790224332602,Normal,No,Moderate
Lead-Acid,1,No,1,1,32.994938339314,Over-discharge,No,Blast
Lithium-Ion,1,No,1,1,34.769932131403436,Normal,Yes,Chance_of_Blast
Lithium-Ion,1,No,0,0,31.82302505566271,Over-discharge,No,Moderate
Lead-Acid,1,Yes,0,1,41.690412566847016,Over-discharge,No,Blast
Lithium-Ion,1,Yes,0,1,32.755744836819765,Over-discharge,Yes,Chance_of_Blast
Lithium-Ion,0,No,1,1,41.151743059890784,Overcharge,No,Chance_of_Blast
Lead-Acid,0,No,0,1,38.750219899445014,Normal,No,Blast
Lithium-Ion,0,No,1,1,21.691492968620047,Over-discharge,Yes,Chance_of_Blast
Lithium-Ion,1,No,0,1,40.255558971703316,Normal,Yes,Chance_of_Blast
Lithium-Ion,1,Yes,1,1,27.933206034564265,Overcharge,Yes,Chance_of_Blast
Lead-Acid,1,Yes,1,0,34.67369026616133,Overcharge,No,Moderate
Lithium-Ion,1,Yes,1,0,43.75351117658359,Normal,No,Moderate
Lead-Acid,0,No,0,0,45.1283988092466,Over-discharge,Yes,Good
Lead-Acid,1,No,1,0,21.06219438947242,Normal,Yes,Moderate
Lithium-Ion,0,No,1,0,41.9504283309403,Overcharge,Yes,Good
Lead-Acid,0,No,0,1,38.073629544377596,Over-discharge,Yes,Blast
Lithium-Ion,1,Yes,1,0,37.61727518026592,Over-discharge,Yes,Good
Lithium-Ion,1,No,0,1,51.48194683517806,Normal,Yes,Chance_of_Blast
Lithium-Ion,0,Yes,1,1,42.97444609949557,Overcharge,Yes,Chance_of_Blast
Lithium-Ion,0,Yes,0,1,38.06870916765905,Normal,Yes,Chance_of_Blast
Lead-Acid,1,Yes,0,1,33.04147737310542,Normal,Yes,Blast
Lead-Acid,0,Yes,1,1,32.317383343695006,Normal,No,Blast
Lead-Acid,1,Yes,0,1,39.24810332061229,Over-discharge,Yes,Blast
Lead-Acid,1,Yes,1,0,31.9812986820306,Normal,Yes,Moderate
Lithium-Ion,1,No,0,1,25.002202278577393,Overcharge,No,Chance_of_Blast
Lithium-Ion,0,No,0,1,44.666082995889916,Over-discharge,No,Chance_of_Blast
